boy,2015/04/27,08:30,17:00,授業
boy,2015/04/28,09:00,16:30,授業
boy,2015/04/29,08:00,17:00,アルバイト
boy,2015/04/30,09:00,16:30,授業
boy,2015/04/30,17:00,21:00,ボランティア活動
boy,2015/05/01,08:00,16:30,授業
boy,2015/05/01,18:00,21:00,予備校
boy,2015/05/02,08:30,16:30,授業
boy,2015/05/04,08:00,17:30,家族旅行
boy,2015/05/05,11:00,15:30,部活
girl,2015/04/27,09:30,16:00,授業
girl,2015/04/27,19:30,22:00,塾
girl,2015/04/28,08:30,17:00,授業
girl,2015/04/28,17:30,19:30,部活
girl,2015/04/29,18:00,22:00,合コン
girl,2015/04/30,10:00,17:00,授業
girl,2015/05/01,17:00,20:00,アルバイト
girl,2015/05/02,18:00,19:30,買い物
girl,2015/05/03,08:00,17:30,家族旅行
girl,2015/05/04,14:00,19:30,塾
girl,2015/05/05,08:30,18:00,部活
